from	to	title	journ	pub_year	doc_type
au20	au14	Intimate partner support: A comparison of gay, lesbian, and heterosexual relationships	PERSONAL RELATIONSHIPS	2017	Article
au15	au4	Empathy-Related Interventions	WILEY BLACKWELL HANDBOOK OF POSITIVE PSYCHOLOGICAL INTERVENTIONS	2014	Article; Book Chapter
au8	au15	THE ROLE OF THE SELF IN PERSPECTIVE-TAKING AND EMPATHY: EASE OF SELF-SIMULATION AS A HEURISTIC FOR INFERRING EMPATHIC FEELINGS	SOCIAL COGNITION	2012	Article
au28	au36	The Validation of the Interpersonal Reactivity Index for Chinese Teachers From Primary and Middle Schools	JOURNAL OF PSYCHOEDUCATIONAL ASSESSMENT	2012	Article
au28	au56	The Validation of the Interpersonal Reactivity Index for Chinese Teachers From Primary and Middle Schools	JOURNAL OF PSYCHOEDUCATIONAL ASSESSMENT	2012	Article
au28	au9	The Validation of the Interpersonal Reactivity Index for Chinese Teachers From Primary and Middle Schools	JOURNAL OF PSYCHOEDUCATIONAL ASSESSMENT	2012	Article
au28	au15	The Validation of the Interpersonal Reactivity Index for Chinese Teachers From Primary and Middle Schools	JOURNAL OF PSYCHOEDUCATIONAL ASSESSMENT	2012	Article
au36	au56	The Validation of the Interpersonal Reactivity Index for Chinese Teachers From Primary and Middle Schools	JOURNAL OF PSYCHOEDUCATIONAL ASSESSMENT	2012	Article
au36	au9	The Validation of the Interpersonal Reactivity Index for Chinese Teachers From Primary and Middle Schools	JOURNAL OF PSYCHOEDUCATIONAL ASSESSMENT	2012	Article
au36	au15	The Validation of the Interpersonal Reactivity Index for Chinese Teachers From Primary and Middle Schools	JOURNAL OF PSYCHOEDUCATIONAL ASSESSMENT	2012	Article
au56	au9	The Validation of the Interpersonal Reactivity Index for Chinese Teachers From Primary and Middle Schools	JOURNAL OF PSYCHOEDUCATIONAL ASSESSMENT	2012	Article
au56	au15	The Validation of the Interpersonal Reactivity Index for Chinese Teachers From Primary and Middle Schools	JOURNAL OF PSYCHOEDUCATIONAL ASSESSMENT	2012	Article
au9	au15	The Validation of the Interpersonal Reactivity Index for Chinese Teachers From Primary and Middle Schools	JOURNAL OF PSYCHOEDUCATIONAL ASSESSMENT	2012	Article
au57	au31	Case study of a college mathematics instructor: patterns of classroom discourse	EDUCATIONAL STUDIES IN MATHEMATICS	2011	Article
au57	au27	Case study of a college mathematics instructor: patterns of classroom discourse	EDUCATIONAL STUDIES IN MATHEMATICS	2011	Article
au57	au16	Case study of a college mathematics instructor: patterns of classroom discourse	EDUCATIONAL STUDIES IN MATHEMATICS	2011	Article
au31	au27	Case study of a college mathematics instructor: patterns of classroom discourse	EDUCATIONAL STUDIES IN MATHEMATICS	2011	Article
au31	au16	Case study of a college mathematics instructor: patterns of classroom discourse	EDUCATIONAL STUDIES IN MATHEMATICS	2011	Article
au27	au16	Case study of a college mathematics instructor: patterns of classroom discourse	EDUCATIONAL STUDIES IN MATHEMATICS	2011	Article
au44	au14	Dispositional Empathy and the Hierarchical Structure of Personality	AMERICAN JOURNAL OF PSYCHOLOGY	2011	Article
au44	au40	Dispositional Empathy and the Hierarchical Structure of Personality	AMERICAN JOURNAL OF PSYCHOLOGY	2011	Article
au14	au40	Dispositional Empathy and the Hierarchical Structure of Personality	AMERICAN JOURNAL OF PSYCHOLOGY	2011	Article
au15	au7	Gender Differences in Responding to Conflict in the Workplace: Evidence from a Large Sample of Working Adults	SEX ROLES	2010	Article
au15	au33	Gender Differences in Responding to Conflict in the Workplace: Evidence from a Large Sample of Working Adults	SEX ROLES	2010	Article
au7	au33	Gender Differences in Responding to Conflict in the Workplace: Evidence from a Large Sample of Working Adults	SEX ROLES	2010	Article
au18	au15	Empathy and Social Support Provision in Couples: Social Support and the Need to Study the Underlying Processes	JOURNAL OF PSYCHOLOGY	2010	Article
au18	au59	Empathy and Social Support Provision in Couples: Social Support and the Need to Study the Underlying Processes	JOURNAL OF PSYCHOLOGY	2010	Article
au18	au6	Empathy and Social Support Provision in Couples: Social Support and the Need to Study the Underlying Processes	JOURNAL OF PSYCHOLOGY	2010	Article
au15	au59	Empathy and Social Support Provision in Couples: Social Support and the Need to Study the Underlying Processes	JOURNAL OF PSYCHOLOGY	2010	Article
au15	au6	Empathy and Social Support Provision in Couples: Social Support and the Need to Study the Underlying Processes	JOURNAL OF PSYCHOLOGY	2010	Article
au59	au6	Empathy and Social Support Provision in Couples: Social Support and the Need to Study the Underlying Processes	JOURNAL OF PSYCHOLOGY	2010	Article
au15	au33	AGE DIFFERENCES IN RESPONSES TO CONFLICT IN THE WORKPLACE	INTERNATIONAL JOURNAL OF AGING & HUMAN DEVELOPMENT	2009	Article
au15	au7	AGE DIFFERENCES IN RESPONSES TO CONFLICT IN THE WORKPLACE	INTERNATIONAL JOURNAL OF AGING & HUMAN DEVELOPMENT	2009	Article
au33	au7	AGE DIFFERENCES IN RESPONSES TO CONFLICT IN THE WORKPLACE	INTERNATIONAL JOURNAL OF AGING & HUMAN DEVELOPMENT	2009	Article
au59	au6	Support Provision in Marriage: The Role of Emotional Similarity and Empathic Accuracy	EMOTION	2008	Article
au59	au30	Support Provision in Marriage: The Role of Emotional Similarity and Empathic Accuracy	EMOTION	2008	Article
au59	au14	Support Provision in Marriage: The Role of Emotional Similarity and Empathic Accuracy	EMOTION	2008	Article
au59	au18	Support Provision in Marriage: The Role of Emotional Similarity and Empathic Accuracy	EMOTION	2008	Article
au6	au30	Support Provision in Marriage: The Role of Emotional Similarity and Empathic Accuracy	EMOTION	2008	Article
au6	au14	Support Provision in Marriage: The Role of Emotional Similarity and Empathic Accuracy	EMOTION	2008	Article
au6	au18	Support Provision in Marriage: The Role of Emotional Similarity and Empathic Accuracy	EMOTION	2008	Article
au30	au14	Support Provision in Marriage: The Role of Emotional Similarity and Empathic Accuracy	EMOTION	2008	Article
au30	au18	Support Provision in Marriage: The Role of Emotional Similarity and Empathic Accuracy	EMOTION	2008	Article
au14	au18	Support Provision in Marriage: The Role of Emotional Similarity and Empathic Accuracy	EMOTION	2008	Article
au17	au6	MEASURING EMPATHIC TENDENCIES: RELIABILITY AND VALIDITY OF THE DUTCH VERSION OF THE INTERPERSONAL REACTIVITY INDEX	PSYCHOLOGICA BELGICA	2007	Article
au17	au59	MEASURING EMPATHIC TENDENCIES: RELIABILITY AND VALIDITY OF THE DUTCH VERSION OF THE INTERPERSONAL REACTIVITY INDEX	PSYCHOLOGICA BELGICA	2007	Article
au17	au49	MEASURING EMPATHIC TENDENCIES: RELIABILITY AND VALIDITY OF THE DUTCH VERSION OF THE INTERPERSONAL REACTIVITY INDEX	PSYCHOLOGICA BELGICA	2007	Article
au17	au48	MEASURING EMPATHIC TENDENCIES: RELIABILITY AND VALIDITY OF THE DUTCH VERSION OF THE INTERPERSONAL REACTIVITY INDEX	PSYCHOLOGICA BELGICA	2007	Article
au17	au15	MEASURING EMPATHIC TENDENCIES: RELIABILITY AND VALIDITY OF THE DUTCH VERSION OF THE INTERPERSONAL REACTIVITY INDEX	PSYCHOLOGICA BELGICA	2007	Article
au6	au59	MEASURING EMPATHIC TENDENCIES: RELIABILITY AND VALIDITY OF THE DUTCH VERSION OF THE INTERPERSONAL REACTIVITY INDEX	PSYCHOLOGICA BELGICA	2007	Article
au6	au49	MEASURING EMPATHIC TENDENCIES: RELIABILITY AND VALIDITY OF THE DUTCH VERSION OF THE INTERPERSONAL REACTIVITY INDEX	PSYCHOLOGICA BELGICA	2007	Article
au6	au48	MEASURING EMPATHIC TENDENCIES: RELIABILITY AND VALIDITY OF THE DUTCH VERSION OF THE INTERPERSONAL REACTIVITY INDEX	PSYCHOLOGICA BELGICA	2007	Article
au6	au15	MEASURING EMPATHIC TENDENCIES: RELIABILITY AND VALIDITY OF THE DUTCH VERSION OF THE INTERPERSONAL REACTIVITY INDEX	PSYCHOLOGICA BELGICA	2007	Article
au59	au49	MEASURING EMPATHIC TENDENCIES: RELIABILITY AND VALIDITY OF THE DUTCH VERSION OF THE INTERPERSONAL REACTIVITY INDEX	PSYCHOLOGICA BELGICA	2007	Article
au59	au48	MEASURING EMPATHIC TENDENCIES: RELIABILITY AND VALIDITY OF THE DUTCH VERSION OF THE INTERPERSONAL REACTIVITY INDEX	PSYCHOLOGICA BELGICA	2007	Article
au59	au15	MEASURING EMPATHIC TENDENCIES: RELIABILITY AND VALIDITY OF THE DUTCH VERSION OF THE INTERPERSONAL REACTIVITY INDEX	PSYCHOLOGICA BELGICA	2007	Article
au49	au48	MEASURING EMPATHIC TENDENCIES: RELIABILITY AND VALIDITY OF THE DUTCH VERSION OF THE INTERPERSONAL REACTIVITY INDEX	PSYCHOLOGICA BELGICA	2007	Article
au49	au15	MEASURING EMPATHIC TENDENCIES: RELIABILITY AND VALIDITY OF THE DUTCH VERSION OF THE INTERPERSONAL REACTIVITY INDEX	PSYCHOLOGICA BELGICA	2007	Article
au48	au15	MEASURING EMPATHIC TENDENCIES: RELIABILITY AND VALIDITY OF THE DUTCH VERSION OF THE INTERPERSONAL REACTIVITY INDEX	PSYCHOLOGICA BELGICA	2007	Article
au15	au53	Cognitions associated with attempts to empathize: How do we imagine the perspective of another?	PERSONALITY AND SOCIAL PSYCHOLOGY BULLETIN	2004	Article; Proceedings Paper
au15	au11	Cognitions associated with attempts to empathize: How do we imagine the perspective of another?	PERSONALITY AND SOCIAL PSYCHOLOGY BULLETIN	2004	Article; Proceedings Paper
au15	au23	Cognitions associated with attempts to empathize: How do we imagine the perspective of another?	PERSONALITY AND SOCIAL PSYCHOLOGY BULLETIN	2004	Article; Proceedings Paper
au15	au35	Cognitions associated with attempts to empathize: How do we imagine the perspective of another?	PERSONALITY AND SOCIAL PSYCHOLOGY BULLETIN	2004	Article; Proceedings Paper
au15	au46	Cognitions associated with attempts to empathize: How do we imagine the perspective of another?	PERSONALITY AND SOCIAL PSYCHOLOGY BULLETIN	2004	Article; Proceedings Paper
au15	au61	Cognitions associated with attempts to empathize: How do we imagine the perspective of another?	PERSONALITY AND SOCIAL PSYCHOLOGY BULLETIN	2004	Article; Proceedings Paper
au53	au11	Cognitions associated with attempts to empathize: How do we imagine the perspective of another?	PERSONALITY AND SOCIAL PSYCHOLOGY BULLETIN	2004	Article; Proceedings Paper
au53	au23	Cognitions associated with attempts to empathize: How do we imagine the perspective of another?	PERSONALITY AND SOCIAL PSYCHOLOGY BULLETIN	2004	Article; Proceedings Paper
au53	au35	Cognitions associated with attempts to empathize: How do we imagine the perspective of another?	PERSONALITY AND SOCIAL PSYCHOLOGY BULLETIN	2004	Article; Proceedings Paper
au53	au46	Cognitions associated with attempts to empathize: How do we imagine the perspective of another?	PERSONALITY AND SOCIAL PSYCHOLOGY BULLETIN	2004	Article; Proceedings Paper
au53	au61	Cognitions associated with attempts to empathize: How do we imagine the perspective of another?	PERSONALITY AND SOCIAL PSYCHOLOGY BULLETIN	2004	Article; Proceedings Paper
au11	au23	Cognitions associated with attempts to empathize: How do we imagine the perspective of another?	PERSONALITY AND SOCIAL PSYCHOLOGY BULLETIN	2004	Article; Proceedings Paper
au11	au35	Cognitions associated with attempts to empathize: How do we imagine the perspective of another?	PERSONALITY AND SOCIAL PSYCHOLOGY BULLETIN	2004	Article; Proceedings Paper
au11	au46	Cognitions associated with attempts to empathize: How do we imagine the perspective of another?	PERSONALITY AND SOCIAL PSYCHOLOGY BULLETIN	2004	Article; Proceedings Paper
au11	au61	Cognitions associated with attempts to empathize: How do we imagine the perspective of another?	PERSONALITY AND SOCIAL PSYCHOLOGY BULLETIN	2004	Article; Proceedings Paper
au23	au35	Cognitions associated with attempts to empathize: How do we imagine the perspective of another?	PERSONALITY AND SOCIAL PSYCHOLOGY BULLETIN	2004	Article; Proceedings Paper
au23	au46	Cognitions associated with attempts to empathize: How do we imagine the perspective of another?	PERSONALITY AND SOCIAL PSYCHOLOGY BULLETIN	2004	Article; Proceedings Paper
au23	au61	Cognitions associated with attempts to empathize: How do we imagine the perspective of another?	PERSONALITY AND SOCIAL PSYCHOLOGY BULLETIN	2004	Article; Proceedings Paper
au35	au46	Cognitions associated with attempts to empathize: How do we imagine the perspective of another?	PERSONALITY AND SOCIAL PSYCHOLOGY BULLETIN	2004	Article; Proceedings Paper
au35	au61	Cognitions associated with attempts to empathize: How do we imagine the perspective of another?	PERSONALITY AND SOCIAL PSYCHOLOGY BULLETIN	2004	Article; Proceedings Paper
au46	au61	Cognitions associated with attempts to empathize: How do we imagine the perspective of another?	PERSONALITY AND SOCIAL PSYCHOLOGY BULLETIN	2004	Article; Proceedings Paper
au15	au7	Measuring conflict-related behaviors: Reliability and validity evidence regarding the conflict dynamics profile	EDUCATIONAL AND PSYCHOLOGICAL MEASUREMENT	2004	Article; Proceedings Paper
au15	au33	Measuring conflict-related behaviors: Reliability and validity evidence regarding the conflict dynamics profile	EDUCATIONAL AND PSYCHOLOGICAL MEASUREMENT	2004	Article; Proceedings Paper
au7	au33	Measuring conflict-related behaviors: Reliability and validity evidence regarding the conflict dynamics profile	EDUCATIONAL AND PSYCHOLOGICAL MEASUREMENT	2004	Article; Proceedings Paper
au15	au25	The first year: Influences on the satisfaction, involvement, and persistence of new community volunteers	PERSONALITY AND SOCIAL PSYCHOLOGY BULLETIN	2003	Article
au15	au41	The first year: Influences on the satisfaction, involvement, and persistence of new community volunteers	PERSONALITY AND SOCIAL PSYCHOLOGY BULLETIN	2003	Article
au25	au41	The first year: Influences on the satisfaction, involvement, and persistence of new community volunteers	PERSONALITY AND SOCIAL PSYCHOLOGY BULLETIN	2003	Article
au25	au15	Dispositional empathy in scientist and practitioner psychologists: Group differences and relationship to self-reported professional effectiveness	PSYCHOTHERAPY	2000	Article
au25	au13	Dispositional empathy in scientist and practitioner psychologists: Group differences and relationship to self-reported professional effectiveness	PSYCHOTHERAPY	2000	Article
